id,is_iceberg
8e16308d,0.004406
10d97d10,0.152236
862a2dd5,0.425867
45d7cd09,0.066714
daef67d6,0.869778
40b9f916,0.041389
c17dc729,0.697639
d008e04f,0.557092
a5a6fe15,0.745450
e9ce7834,0.011112
518a5aeb,0.892495
fd6e49ab,0.103216
35ef2d54,0.786048
be1f3e73,0.607929
013825b7,0.308493
c48b752b,0.798217
a0f39ace,0.080446
800aff52,0.769715
e0eb259a,0.669687
404bdcc5,0.083836
9be770cc,0.666323
e002bdfa,0.434452
511f8764,0.374601
d41e40d8,0.120072
ff846aa6,0.417326
c261a419,0.893309
c3358fec,0.043704
62972972,0.616456
3f15e6a3,0.054924
f239dd72,0.224352
e9d815ef,0.477154
568085b5,0.021781
80708782,0.527878
a578b01b,0.944708
04b81012,0.140692
3fbd3a3e,0.013732
536bc047,0.892768
6905e82d,0.427399
352b0ab0,0.462734
205506f4,0.050162
b4075da1,0.001305
0132c59d,0.425989
5c471255,0.887787
b9ee0383,0.763007
aee38fe1,0.075541
93eda776,0.023393
d65ee363,0.356815
7e6785d9,0.105960
c006cf82,0.071663
197f9050,0.962440
efce51fc,0.031425
d8dd1b33,0.112101
ca5bae71,0.093690
66eba58c,0.118111
e080fee1,0.130131
9626a2b5,0.323692
c0298b7d,0.566468
80f17a8d,0.046506
fefe71e5,0.067994
92a45990,0.431801
8e922071,0.121857
d5952199,0.003948
3c56cf59,0.205975
5b677f30,0.986828
70986e85,0.209623
ee110bda,0.443443
e7b4d317,0.336323
f59f29f5,0.391889
3d1e179e,0.142584
4e9c76d9,0.331837
5b5d407e,0.004203
bb4d8184,0.412255
5f5ad493,0.075007
a304ae2e,0.007552
ac337f79,0.469234
e00e495a,0.212758
71477bcf,0.175017
22ed2916,0.211314
05fdb1ce,0.000486
4c5e56dd,0.029333
fab2df1f,0.002486
afe6a1d1,0.075300
fa03ba13,0.195940
663dd2bf,0.607066
5d3aa488,0.868791
11d63814,0.021278
11ac5623,0.141411
dd28b028,0.077925
bf244975,0.737905
6a2fe659,0.065429
bd689e7a,0.251773
a7b21484,0.102885
06626706,0.060181
2fcb2613,0.815261
1ee7f506,0.095813
c462096f,0.174664
59b91711,0.124199
148ad313,0.628192
a04c148d,0.162326
142d14f3,0.799584
0dccef06,0.203213
bf9dea3e,0.958285
121ec728,0.013251
25ea1800,0.061843
024bed49,0.107640
771a9bc9,0.261986
8b2562e0,0.461614
fefe0db6,0.038591
a6cc8fa1,0.529453
fe33ce5b,0.466617
c11a6fd5,0.844150
69152132,0.123784
dd54beb5,0.964216
46d8944e,0.299874
f278cc6a,0.818925
9cba91e4,0.573078
37e80ad8,0.055159
6247d06a,0.451155
0bb564ea,0.183570
f8802638,0.543105
cb77c1d4,0.211336
edcad79c,0.627582
ade84952,0.013832
e9a4a8f7,0.003870
8c3c9c0b,0.100186
c105af7a,0.598975
64a96816,0.147743
d435722b,0.033718
f8c2c17d,0.428736
30b0c5a1,0.770002
a241eee2,0.876780
577af3a1,0.387653
b1e49a9f,0.832486
49eff60f,0.100290
171ffc36,0.022084
2dbb2931,0.723321
851f9ad8,0.003206
ef787241,0.658488
3ed46d9b,0.473093
61a96458,0.875302
a0eb8b65,0.206633
8058e7e7,0.852503
5d0969c3,0.684239
06dc5d13,0.895680
614d8fdf,0.059248
068ace8d,0.934315
55bd7491,0.925186
59db8d78,0.083497
ee9ba395,0.194709
3833c332,0.007051
f9c56480,0.117352
35041821,0.040844
67426d52,0.197990
f2eba496,0.001121
cfc6b272,0.218777
be6e6157,0.360989
060762c6,0.155452
28e5c819,0.742114
165b73a3,0.346245
1a16ebf2,0.164268
c76353ea,0.617835
c56aab52,0.437529
19ba105e,0.263071
4ccf1d67,0.035576
d3f00ca5,0.047559
dc366696,0.967977
11ddfec4,0.431668
71036847,0.000146
9108a260,0.418168
812d2c7d,0.683384
601d54b4,0.028709
2a21ddce,0.426664
e03f632f,0.000476
27c1c4f4,0.009029
9929fc67,0.533059
cc5b496e,0.102148
9ec5c0b5,0.030951
5fa292a8,0.596147
d0e35d53,0.417434
cfc89ddf,0.243641
fd3916f4,0.979995
019ab715,0.083921
d0a7830b,0.323494
2e1acd63,0.459644
c5810152,0.692144
8dae1e77,0.285718
afe44c59,0.607690
ac640b5a,0.425779
5c47f5bc,0.034639
2e5e1053,0.035507
e30d5450,0.226429
0de92cf0,0.012283
e97daf2c,0.174526
5bcc2bf5,0.000052
d347d81e,0.036627
2799f5cd,0.052816
ce4b96f7,0.033164
a6365299,0.764911
6eb86fb2,0.319982
d1384eb4,0.098975
66c3ab6a,0.192607
9be981c9,0.979494
e5fc3dd4,0.123934
fd3f01fc,0.983140
5fbb0aa0,0.897070
6968f510,0.138637
7509aad8,0.924575
9cf9c8ce,0.176065
157c589d,0.104447
fcc51d2f,0.210948
6852ee69,0.032834
8a388b27,0.660794
e3b1fdd6,0.786638
1d644f91,0.780903
893a7d79,0.977420
9ef2d53f,0.607694
eaea1243,0.106675
2d210670,0.005797
b04329c3,0.415200
1d88e97d,0.980495
e5c8ae65,0.565068
841810cd,0.022872
187a1e4b,0.616191
24f8bc83,0.295151
071678c5,0.336909
3121517d,0.610648
62db6263,0.000858
4b6fe0a5,0.200504
016588cd,0.956169
e47db8cd,0.259199
6009575c,0.145315
59d093d3,0.655778
b3edce17,0.637640
77cb2808,0.417000
b318189f,0.354253
eb804bc3,0.707451
27af98c1,0.118718
75bbd171,0.337271
26a7450a,0.725791
9f96c645,0.000405
f295285a,0.807181
1861ae59,0.054302
320e2661,0.064634
48b64c84,0.595379
596115ad,0.685870
24c5d2ad,0.691349
513481e4,0.756292
679ca3d6,0.472383
550511fc,0.519950
33ad621e,0.447112
a7cd4c8b,0.591727
942ce002,0.202016
4a33d600,0.701752
52512da4,0.111703
199d9dd5,0.081802
910c7a11,0.455069
2dc4b47e,0.003035
067c0baa,0.069232
66ec0485,0.014659
93e203f1,0.986213
1eae71e0,0.791443
9a320603,0.008143
97c75edc,0.519648
e3a3993c,0.646409
03647606,0.856167
b5758e75,0.123745
cb341897,0.657756
80a1d2ad,0.146844
f2afc45e,0.450334
e2e037d3,0.056931
d8513bb1,0.944686
2bb05740,0.974655
568eee1e,0.248977
48073219,0.479796
52770a14,0.371998
bb78aa77,0.189570
d2041d74,0.850181
0c650b7b,0.570564
3ed634b4,0.804931
4e7ef4d3,0.010649
dc676914,0.041242
9ef182ba,0.827480
19456254,0.132859
45c7e999,0.423750
1e5f187e,0.785178
8372c5dc,0.447754
0a113574,0.065269
22ac144f,0.294126
82a0baaa,0.185873
fb9c0a38,0.984882
586d1724,0.772998
42491e8b,0.491730
32d8d667,0.445768
2d658824,0.958016
79e58200,0.086718
50e426df,0.074969
71d908c0,0.092523
1f275072,0.477189
a1bb2901,0.106133
6c99ed0b,0.418997
d8216f4c,0.243430
ebb34ef7,0.118528
0a71e0d1,0.146602
3bebe07a,0.788086
0de67b1a,0.210854
7409fd1a,0.142175
1e27c8fd,0.003644
65cfde78,0.705335
ab7841b4,0.284407
f5064f4e,0.080858
57457484,0.961991
5492eb34,0.014179
78dfcd52,0.079934
7dcfa04d,0.413341
0f7ccad8,0.128163
730b2296,0.093967
c1f05b03,0.729440
265ced3a,0.103810
92f976d4,0.662285
2ac16805,0.058499
b2de0386,0.185444
898f0d27,0.596942
b6d290df,0.428557
64bc67c4,0.047019
e54ee68e,0.348845
5f14e447,0.066627
9c736f77,0.464065
328fd096,0.138501
e8e9dfc3,0.290938
a3a85eeb,0.736944
d4b96d3f,0.720178
bb255043,0.483996
8696136a,0.601973
be23ea08,0.362943
777d00a2,0.088438
bc8d3476,0.124555
f6f8857d,0.414206
c57f13ef,0.931499
7aa6b7a3,0.546305
512c569c,0.589098
48b1c243,0.191866
75ff94ee,0.255291
c60f051c,0.061924
032b1bda,0.133650
77531032,0.381671
06210232,0.535377
d7418c1f,0.679966
e2e957ba,0.709476
566b0a76,0.046455
7c6691b5,0.035332
990a0ecd,0.028734
16914cc9,0.135191
e78a6709,0.859292
98aa34a8,0.746044
1908cc60,0.389268
81946709,0.049776
2fd07377,0.617500
d5c0e0d7,0.234065
58ec0c92,0.755777
3aeb362f,0.280652
147d59ab,0.466164
e0829262,0.156611
8b86d83e,0.334744
9a350af0,0.081411
aba1b542,0.023719
b0112ad5,0.002491
4ea094c0,0.088742
74964450,0.128717
e4a06bc9,0.011515
245ef22c,0.432506
828460e1,0.192516
fcbdad05,0.469106
50ff69e1,0.222688
28cf2057,0.533448
8ede8c69,0.101580
323458ef,0.475629
3c002c59,0.098457
24e5b88f,0.941921
a09d9139,0.982335
d0b1be68,0.218659
bcd22f87,0.049918
f90b1c41,0.225604
f14f533a,0.212790
acfaa4ff,0.033568
78e7617b,0.093410
febe6575,0.000169
5cd96fb8,0.586929
88027f9c,0.198828
388dd3bb,0.573818
8e6cf4d3,0.502159
0b2daf85,0.042157
63f51c56,0.136826
5b6305ad,0.808484
241c50cb,0.005217
495a6ed2,0.015575
b04bf998,0.105083
c55e7096,0.341909
2c9d1b48,0.001242
e20a003b,0.591021
33725817,0.976187
fe05fc09,0.255555
b9022c8f,0.175008
b5abb620,0.031354
e62b3eb0,0.047060
95812205,0.239339
209f8e41,0.000288
9bb3cd44,0.100134
86bf6810,0.183873
919cb6af,0.312298
8cabc104,0.777860
ca5fec7b,0.142986
01e7f145,0.540753
d2826f8e,0.073287
e584f028,0.803999
4bdcb525,0.694013
6b2bc3e9,0.711531
7a523e74,0.008417
1c3a420c,0.207842
8b383772,0.598179
c420c42d,0.121278
f0326766,0.677390
d67ae313,0.161865
7a00e52a,0.191790
fd60ce30,0.958467
d0de0afb,0.740083
5dab3243,0.969007
e82b326f,0.106968
96ca682f,0.233806
e7ba2cd2,0.258037
47f2fbed,0.027578
faac6b8d,0.519257
2eb785f3,0.184895
95f440be,0.075652
e735e243,0.384200
bd83f233,0.515431
e2315156,0.107349
07945467,0.000403
256daf6a,0.614042
70801a8b,0.041025
518578cb,0.023276
5e630a80,0.010013
b2df2187,0.544221
ff32d7dd,0.653388
5144d458,0.005853
f9f973c1,0.102104
ac65b2c5,0.962312
e5cece41,0.233524
cc9ca990,0.250024
2b771726,0.797789
fcea895a,0.451309
fd477a03,0.261708
4aa26de8,0.292888
9a842704,0.904828
b1bb19c4,0.000580
fc46a862,0.001067
e43d659f,0.137467
f344be4c,0.001479
31671342,0.448952
4d67ed4e,0.575653
1dd1c8e2,0.817369
ab08e37e,0.640766
c2924cd3,0.305483
fde48cdb,0.168759
3c7c170d,0.477206
ebeedf33,0.167543
6235d8b4,0.971298
73a8162b,0.304647
b37e2349,0.174117
0dbc58b1,0.513325
14741b3d,0.123063
fe1f82c2,0.882692
9a75c053,0.138230
581d8a32,0.128196
eedeabd8,0.496889
2208fecd,0.006656
b68c71e6,0.092903
dea2cdb7,0.148205
ff3401e1,0.001740
5ccfa32c,0.453452
15370256,0.847961
d81a82c6,0.172049
c78671c6,0.161110
7fbf3fc8,0.181570
de8159e7,0.685423
efcca249,0.003625
c3cdfd7c,0.041634
1fbae11c,0.733659
a78197b9,0.091631
9510487f,0.251636
11f770cd,0.734955
d2401c84,0.025387
781d4a78,0.468273
236f4be5,0.592508
df56ab4b,0.929224
ea825acf,0.097734
cf992e29,0.002400
66750962,0.107642
fa423857,0.414453
d6889deb,0.910918
e62ff090,0.019196
47acfd80,0.246174
b9f5efc5,0.024433
1a2a1f7f,0.009027
e8067065,0.018121
db61755b,0.157121
c97e4c01,0.720649
02538d0d,0.625352
9930fe8b,0.676096
1e053314,0.968028
247e0650,0.098354
a4eb05bf,0.438119
66ea133d,0.141044
3220362c,0.246299
67162075,0.527818
5af75025,0.062185
5dd87bb9,0.338031
010dc181,0.435561
40dbd0a9,0.743176
0c10fd9e,0.466673
39c38975,0.130644
20f60e12,0.286440
4fb6e67f,0.652771
d7d3e9fa,0.268440
787d0e9a,0.002873
7d92a013,0.004110
65f79253,0.647630
a20dfd11,0.156939
c04f50a0,0.255128
a007e147,0.959701
80e35877,0.485473
e3631e6a,0.697936
684fd7ec,0.600117
9dbdb2b8,0.067304
1768e4bb,0.065418
d84884d6,0.766903
838a14ae,0.101081
6e007f95,0.424139
6e0c3725,0.441228
d4c5252a,0.171397
209cba64,0.900223
1df44a05,0.749096
d925c0cc,0.218961
85981d62,0.009402
18b93e7f,0.249842
4936bb64,0.886256
d57686b7,0.056477
0d6d23b5,0.895525
3859bfa4,0.507872
2cfddca9,0.444945
32eebbf8,0.437901
79c40371,0.671885
f7f432f6,0.118008
d50e3a56,0.206589
b63bbdee,0.154253
de327375,0.104866
43a0d395,0.119506
db465006,0.194474
44809656,0.687887
3c72f288,0.343413
3f449132,0.979602
ec5d4a58,0.162468
49d62856,0.482294
b80fb15c,0.045721
368e304e,0.507085
f19bdd74,0.378650
b55e823c,0.058082
89dd11b9,0.006186
4286352d,0.006709
4b10a9dc,0.272572
3bdbb13c,0.021617
7e9f355f,0.013502
f420301b,0.494559
4e3c03ff,0.089233
3227e0ba,0.100552
d12d7771,0.089271
6616970c,0.945534
186ea788,0.626763
42867a33,0.942521
7ed03e02,0.399041
f24ce309,0.006611
18d7021a,0.008314
9a18807f,0.188353
a94b079b,0.447226
255c4f02,0.040045
93ba10ba,0.909106
95567789,0.530054
bb09a45b,0.005915
a972a7db,0.693776
2bd5da67,0.778874
7a43c51d,0.065836
29adcf10,0.002639
6742855f,0.021964
d20e49b2,0.033401
9f81771e,0.053728
de27fefb,0.582996
d18f6f0e,0.038059
69973737,0.093289
76509472,0.606304
57157f35,0.274567
72f5cc06,0.852839
19982389,0.700532
4ed21d3b,0.698885
5a0ca890,0.120320
65ea29c4,0.016793
b4f11fb6,0.890572
8836e0c8,0.590176
30456db6,0.091692
19174e69,0.269083
8baa045a,0.301564
bfc86919,0.091125
2f93bac6,0.574151
c44960f2,0.255171
b660e80e,0.113535
76411374,0.536029
839bbcfe,0.754037
bc8c483e,0.027031
d9577013,0.087760
b47fc3d2,0.972042
a57ef2a1,0.539712
d6908d52,0.158912
99814ee7,0.460174
0b6c4509,0.504762
095f1797,0.388554
7dd828c0,0.630439
764b4e82,0.000259
91ef8a0c,0.006514
a91ee052,0.375412
a01318ab,0.818380
325ad084,0.110070
2ceb258a,0.123780
a969eea6,0.005304
1a538ed3,0.027619
65e14f46,0.672311
77c165c3,0.029481
14c60c1d,0.939491
630360e8,0.890027
8d7026fa,0.803025
13964a63,0.834191
d0155b0f,0.309801
46afff48,0.704491
4868f534,0.613337
26743a5c,0.103760
ad50aaf3,0.041123
89cc4fce,0.765001
715785e6,0.207948
3d28a858,0.732798
ba36851a,0.477235
51ecc6ab,0.341140
b1ec4727,0.288630
040c5d78,0.009062
a8a77c55,0.953349
32f51fe6,0.017670
8ef7a06b,0.529439
838fafac,0.188464
7d0b89b1,0.648673
7d9636c4,0.744960
8d37529b,0.046713
5fd612ad,0.748056
323ca98d,0.432456
842d7d88,0.721609
c7529197,0.421395
3235b7ca,0.457766
2436a25b,0.808923
e6d8d670,0.103072
1c5a5a1f,0.537761
1c1d6c80,0.949551
9579aa49,0.434416
aeb95ac9,0.611448
db172beb,0.213765
ae2a516d,0.020852
63e579b1,0.106727
a49b42ff,0.277406
99fb914f,0.969458
d86b48d1,0.715886
6bca064a,0.958178
d3bc5515,0.854191
ded30e1d,0.193859
d88e4b44,0.252982
6f688a3c,0.203977
a98dcb63,0.021475
6d9d1eca,0.426159
51924408,0.131246
a8f910bb,0.917792
7f12814f,0.571001
cdcdc401,0.075053
5dea100e,0.558983
04738deb,0.003084
e4064b10,0.055403
c84df9ea,0.610634
ba8130e2,0.001310
7535f0cd,0.044105
c915f66c,0.404445
f0c360e7,0.008985
fed2396a,0.040328
5d58a277,0.071116
21279402,0.900211
873d8adc,0.974820
2fb68d77,0.457812
8fb1a67b,0.660169
fe8c6150,0.133336
c00db5d4,0.758076
2e3a38d3,0.872704
38464042,0.568842
58d4e224,0.045227
a7bfbc2a,0.073779
9cdcf947,0.912611
6c610fd4,0.606827
50fd58f2,0.264531
b093a813,0.124549
28f4e51e,0.052665
2d01ecdc,0.368877
290992c4,0.889832
e0f83a9b,0.029293
7cdbe05e,0.447171
2a33464b,0.246917
84521f2c,0.097542
a1d7e535,0.002194
f77a2b74,0.227688
f2c5216a,0.674875
b516302a,0.527977
564266ec,0.173973
56d23ee0,0.255071
8c9971b5,0.068271
fe75e357,0.735619
cfab3237,0.019048
f7258c56,0.348351
e79cb5cf,0.236790
efbb58a0,0.743533
ff8d6575,0.594860
cf6d0221,0.151565
b057a3cf,0.558049
d7aa3d66,0.952857
db1b3f2d,0.362131
9cfd7cd3,0.234710
0dc59065,0.328306
f2742949,0.962967
cfa8905d,0.294029
6bc7bb68,0.986449
df228195,0.648159
92b3fd07,0.121528
99181903,0.817912
17b47421,0.185394
54c58af0,0.580152
c533141a,0.001445
3a89f639,0.005699
2b9438cd,0.019228
de0fc4ea,0.298121
d0b4812d,0.602996
5ab3daa8,0.007631
3a205fb9,0.920485
81d06d13,0.755419
5b155890,0.487702
b7332f47,0.525187
13a49895,0.908339
a9dcaf7e,0.031449
daccb199,0.678873
0a31aaec,0.094116
effc32ab,0.261887
b9b1d1ae,0.248365
837567b0,0.029821
76364052,0.426816
614324a1,0.987927
3b20239f,0.347231
49054d2e,0.135915
59eea5d5,0.739891
eaa8408c,0.795601
3b3369f8,0.505537
06f7cf48,0.002306
99cae923,0.121629
c2b732c8,0.635215
5652b0eb,0.958090
033f2509,0.789883
d32b7520,0.803218
86bfefc7,0.048402
3279d1d5,0.119053
22221e9d,0.156538
9bdc1896,0.768206
49fa8e72,0.440523
d911954a,0.132725
16fcc6f5,0.285675
b5e8f248,0.413634
10f410ba,0.960445
fb702ee7,0.078337
a162448e,0.016886
2e757023,0.362760
877bcc05,0.983950
0dfcd873,0.942465
c4e06675,0.290394
a1c03878,0.391227
d187d757,0.684740
967875e8,0.009572
7fe478cb,0.315197
d43aa540,0.017659
964acdef,0.230149
d7ecc1b7,0.415206
a5b32893,0.174227
5b68a817,0.821649
8f374224,0.466763
8deced1c,0.584188
c5959db1,0.747947
d3c61d2b,0.549419
f4cb6420,0.684645
18b8670f,0.027387
777d03d6,0.902490
57b18759,0.343236
4843496a,0.053982
6156c963,0.307218
73165630,0.320361
53c49cf8,0.587926
1f2e9806,0.004348
5addc113,0.499394
35d2fbc5,0.668238
3a451e5b,0.109900
59b9eb6e,0.432417
f8669a86,0.288126
fa3ff835,0.044486
6e7e427b,0.197257
8b05e1a1,0.652152
ad3727d3,0.300992
8965e560,0.580905
821e0c31,0.010183
2b33b417,0.757678
acc4dd50,0.122845
4a0a5cd5,0.710839
21aa40fc,0.106797
1d91bf6e,0.308857
923910f8,0.103348
54c012c3,0.556960
00d366d6,0.213459
278627ff,0.243094
1372a58e,0.001086
4b4247a5,0.339950
0c496d3a,0.914858
d6774ba7,0.014100
814bc35f,0.210741
36497217,0.011149
c9a9bb5b,0.015671
ac07e085,0.122713
f806ebf1,0.650681
bd9dd604,0.014355
3679bbf9,0.342560
db1343a0,0.128790
679dd63b,0.380726
43eebf55,0.362613
74e2d160,0.728097
e09bc632,0.868265
1b2227be,0.594911
989685c7,0.182327
05ba66d2,0.959748
ed366c4e,0.435817
954f4238,0.053581
21f4f395,0.482246
127bda37,0.947956
ca5c432e,0.059116
4429971a,0.148288
a6179f95,0.008313
d0d5165e,0.182513
fe3f7d13,0.464786
66be84a3,0.153598
154d8985,0.221765
27260e05,0.451870
6c37d4ca,0.153088
69a6b224,0.001804
9d37a1ab,0.624072
5998bcf9,0.193976
1198c02c,0.168430
9b7c82ed,0.055358
4b335d8a,0.756180
9655bde5,0.235015
2df55cab,0.183353
97c45082,0.623663
a8ad8cd3,0.835876
591b8504,0.801021
4cfc4b39,0.301504
cf87475a,0.084689
ea222d2d,0.813391
f1266956,0.133960
c3bf1074,0.441445
92633d3e,0.144759
bfe11458,0.618027
f142d550,0.154816
03942109,0.795313
9381009e,0.860829
db9508e8,0.225885
dc61215b,0.020399
d7b962ae,0.124535
ac883af0,0.529165
a18d0c4a,0.264815
4b656126,0.739567
6adfd15a,0.186199
5ebfa034,0.580723
3363e0db,0.762553
852a432a,0.744694
6fa80d7a,0.113196
569c4651,0.429600
57422abf,0.809722
64c1438f,0.139723
0f7a771a,0.252424
cf68a502,0.145072
ebc580bb,0.125409
17d13500,0.657872
f1565d79,0.930715
e5ac1d27,0.032686
62339204,0.138939
49807b4a,0.107506
8935c7e2,0.036508
a561f2b4,0.133571
04387235,0.736379
04aac344,0.004349
54063004,0.490555
1b5e08dd,0.048453
6968282d,0.949636
281524f9,0.737313
fd553fc8,0.299422
e45f0b13,0.041534
b34a4ca2,0.429313
0dcd8be5,0.638856
c90f547a,0.026435
4c34de66,0.133928
a47f4d0f,0.001553
2a317a41,0.947864
b64c8598,0.235977
2bdbb188,0.167675
ccc89b62,0.397808
645ba2a0,0.722785
09e8a5e5,0.425771
be3a1e7a,0.026917
92d0180c,0.112036
2e8ae485,0.041992
007f8195,0.607545
2bc2e785,0.783881
baed3d4d,0.805996
fe9848ab,0.977129
426619f5,0.702519
6d129e11,0.160707
906e6124,0.686013
d96aba17,0.033848
2d18a140,0.449610
4b6c1a2b,0.887612
da62caad,0.044233
5a0cfeff,0.144121
befbb68e,0.004475
cad3b152,0.109469
d79fa5f7,0.353421
7462cddb,0.933676
0097d47d,0.136156
68d6335c,0.325269
9f81549c,0.077231
638d49b9,0.193855
51a50ebd,0.401999
95131535,0.081320
3c470d57,0.516048
845a97f7,0.116160
feed4566,0.103691
fb6a5915,0.001786
4d47e42c,0.041246
930bcf1b,0.135218
69aa8b45,0.043720
14c07f0b,0.039052
90e44340,0.397547
1b8f6a9e,0.131134
3552689b,0.009103
087c5094,0.460333
087e1232,0.158779
321e2099,0.952726
e08939b8,0.000692
e624f417,0.929473
93291138,0.157487
9c3c7962,0.437225
56c42675,0.431579
736c4009,0.589302
6a203662,0.074259
7e4ad586,0.015201
3aa99a38,0.001243
8c74137b,0.174246
b4181d37,0.501154
fc80eb35,0.304132
64e1b981,0.830083
1286ea75,0.004394
7d276b6e,0.428372
a386d706,0.951171
ec149576,0.791956
cd93b8c8,0.597489
a534e7e7,0.467592
ac9eb453,0.903267
90076078,0.786918
2cc7deb1,0.017236
8a1d8803,0.762906
ed549ef5,0.130477
52f93bc4,0.065217
87b26c7e,0.122437
8b4b736a,0.974292
51f1f1c1,0.680897
7ccb045d,0.900466
fc6879b6,0.151234
af01f762,0.009550
95e519dd,0.725111
7e83b19b,0.062165
a14f35c8,0.091351
a61cadc3,0.512996
1b769b14,0.974332
80c3cbdb,0.019866
843612fe,0.000666
59fcb7e0,0.126392
529593d3,0.904146
5898a695,0.928628
081c5fef,0.062260
517c5fab,0.006840
4daf7af0,0.296150
85b02f43,0.392800
2773053c,0.525334
8fbc896a,0.016309
3d6d6648,0.111928
bb671f69,0.815901
5332d0ac,0.172112
efdf6eff,0.020103
1f3e21c9,0.918681
4060450c,0.256390
1cd8282a,0.023332
22807879,0.048961
a30f4fb7,0.087450
2560cee9,0.015997
f85dfff6,0.241447
6fe4f47e,0.064811
69d6387a,0.787481
98842917,0.971968
fcc96959,0.832570
7e26baf0,0.952085
4d609734,0.000779
c96d08d2,0.184013
11b14d14,0.430619
22b68133,0.669767
65cb30aa,0.067153
80967ba7,0.409943
b54aef48,0.049006
020dfbda,0.430777
4de9c502,0.182266
e9f4af18,0.448277
04c7c4f2,0.315321
1ffbf411,0.460261
cc57c57b,0.029419
15373a40,0.968121
a992225a,0.363912
fbaf302b,0.103743
8339a6ca,0.923844
29d824f7,0.490876
659f11a0,0.206499
88fb9b4e,0.878299
db2d689d,0.203598
18da6fdd,0.188518
0c16c0ce,0.027180
7b7da3de,0.019507
a44e0e0f,0.195229
490e3fb1,0.010019
0ffe1475,0.534071
27efabd7,0.678610
3dcdfda3,0.150204
637da450,0.977523
16b64b9d,0.214557
c76b1927,0.648356
9126c78e,0.441810
ceea2fdf,0.474739
371c75e1,0.074274
dd09f50d,0.703222
73674456,0.876581
68d33c24,0.216724
f703b77f,0.061241
732d6b4f,0.973952
5085b269,0.677759
f42e8155,0.095704
7fd58dbd,0.395680
22666426,0.068415
4bae16b9,0.965002
a5953b7b,0.146627
720ddece,0.086290
e4fc697d,0.534163
e2e1df27,0.788370
42a1cc87,0.185208
7cd4c795,0.458737
912c11aa,0.071468
619f82b2,0.951051
a883693e,0.027671
6b810953,0.152188
7b8ec14a,0.150694
ce40c72a,0.319927
88d0e09f,0.315024
5be97bce,0.230585
26014fd2,0.005412
278008b7,0.506239
e8cf967c,0.062451
7045bc53,0.588319
da9cbaf4,0.100330
8d656494,0.046770
c55988d0,0.938216
780e1171,0.815638
13a31d5e,0.564635
1883e583,0.123626
5ee65141,0.051813
260e1d2e,0.119679
c874b041,0.015220
04f5386e,0.127612
e575d0c0,0.135579
44d63bf6,0.036867
5c4e9b0b,0.235006
eebcc3b6,0.049992
2f33c31e,0.280413
28f5f216,0.450760
bb368d74,0.283806
9dd66aea,0.284658
bf89449d,0.308700
de1b8020,0.717432
e9af758d,0.217884
64022bd4,0.807589
526789d8,0.033908
09025dbe,0.020685
115c6134,0.771550
ce6aa2b2,0.803045
b80c3064,0.278771
4e2762bd,0.041855
364242f4,0.284685
bd3a96f4,0.980668
73d09bf9,0.000936
86937a8c,0.560737
0969a0e4,0.001394
cfa4c867,0.031575
da1e5985,0.000883
dd22bfc6,0.389516
2fa1cecb,0.969402
4fde6327,0.289290
4457c5ae,0.438673
ad27be49,0.111268
ba21ffbe,0.743003
abd65309,0.114894
6e3587f9,0.200938
0e02c37f,0.111622
b3fbf138,0.468104
5d494001,0.797200
d5d660bf,0.002920
e4b67cb7,0.668382
2fbc6b02,0.942390
3ca0c3b2,0.206294
7af13b7c,0.032040
382198f0,0.018815
cdc5c9ed,0.000621
cca129c4,0.794775
be9a6bea,0.217348
0c2b9434,0.030376
15e0def7,0.598808
c193ae99,0.302971
42ec7df2,0.092864
917300c1,0.653647
29e487c8,0.151434
ff66dfbd,0.302562
1dfbef19,0.737661
ef8d5737,0.005471
5ac62625,0.063228
9eda83f8,0.485235
c5ff45a7,0.417769
8b031162,0.811493
11fa3e76,0.954785
93da94f9,0.605994
68e53103,0.754424
dc0dc7fe,0.450438
24e94921,0.096852
d392087f,0.053261
f5e7a1bc,0.234061
7b42399c,0.030814
9e2f2501,0.434778
88f7c9f8,0.084233
889ea184,0.061335
5e0d7a22,0.196760
80042bdf,0.056835
077b6c68,0.086985
006369ec,0.053899
0ef3db85,0.972724
187d1375,0.000258
19421236,0.163270
36856034,0.968010
184095a0,0.159096
cb857d4f,0.004378
a49f2976,0.453739
c885c8fb,0.253936
290ad1c1,0.178235
5da44185,0.003949
4e1c0f40,0.756851
6811f516,0.623923
c643494a,0.840316
89b389ae,0.826030
99f69fae,0.226937
85ce64f5,0.352585
f39fda18,0.874324
62fde645,0.024038
54d976e4,0.382091
214093ab,0.103567
9e091904,0.827532
58524bde,0.900477
3a7c5aa7,0.055524
98ff7b84,0.938099
ba3a611d,0.530870
3bde5fa5,0.031077
a0030881,0.662863
2eb4938c,0.726466
9a605545,0.197857
844f2bfa,0.188138
4d5e1ea0,0.709362
e4fbfec8,0.023410
86ce8eca,0.973775
d52c6043,0.019139
21c46c83,0.003822
dfdfb031,0.293796
35e4aaca,0.032780
017bcd36,0.033261
8ae998ba,0.458183
6c08a718,0.199908
a54ad43e,0.166071
587bf099,0.451023
b8e4ba9a,0.028828
d29eff4d,0.740961
5edb551d,0.125092
6eec33e0,0.461777
c2149448,0.309515
bd81b915,0.452324
b10b49f8,0.458824
cf14ef53,0.094297
c27fdbb6,0.941808
e4351dd8,0.087329
1ca3c9ec,0.448143
