id,is_iceberg
8e16308d,0.000031
10d97d10,0.966073
862a2dd5,0.040934
45d7cd09,0.001643
daef67d6,0.988162
40b9f916,0.067741
c17dc729,0.002263
d008e04f,0.032370
a5a6fe15,0.386929
e9ce7834,0.977563
518a5aeb,0.748368
fd6e49ab,0.319685
35ef2d54,0.005320
be1f3e73,0.981449
013825b7,0.069756
c48b752b,0.694072
a0f39ace,0.343539
800aff52,0.006825
e0eb259a,0.059738
404bdcc5,0.000012
9be770cc,0.017613
e002bdfa,0.696241
511f8764,0.000429
d41e40d8,0.930698
ff846aa6,0.998542
c261a419,0.009206
c3358fec,0.000025
62972972,0.936197
3f15e6a3,0.535256
f239dd72,0.512966
e9d815ef,0.000052
568085b5,0.000261
80708782,0.042140
a578b01b,0.204269
04b81012,0.993535
3fbd3a3e,0.000005
536bc047,0.183179
6905e82d,0.008277
352b0ab0,0.006803
205506f4,0.000024
b4075da1,0.979397
0132c59d,0.001000
5c471255,0.000167
b9ee0383,0.000048
aee38fe1,0.578703
93eda776,0.061056
d65ee363,0.018998
7e6785d9,0.973740
c006cf82,0.000319
197f9050,0.000046
efce51fc,0.011082
d8dd1b33,0.020270
ca5bae71,0.000229
66eba58c,0.004618
e080fee1,0.999729
9626a2b5,0.914932
c0298b7d,0.001688
80f17a8d,0.465697
fefe71e5,0.011138
92a45990,0.012605
8e922071,0.226066
d5952199,0.001057
3c56cf59,0.950046
5b677f30,0.011218
70986e85,0.000119
ee110bda,0.562396
e7b4d317,0.002879
f59f29f5,0.033348
3d1e179e,0.837395
4e9c76d9,0.000002
5b5d407e,0.000023
bb4d8184,0.000079
5f5ad493,0.000199
a304ae2e,0.038663
ac337f79,0.989168
e00e495a,0.366663
71477bcf,0.000024
22ed2916,0.491459
05fdb1ce,0.000999
4c5e56dd,0.131022
fab2df1f,0.000000
afe6a1d1,0.026320
fa03ba13,0.000037
663dd2bf,0.000000
5d3aa488,0.857072
11d63814,0.393617
11ac5623,0.002596
dd28b028,0.000185
bf244975,0.233128
6a2fe659,0.943399
bd689e7a,0.998748
a7b21484,0.000148
06626706,0.999995
2fcb2613,0.000000
1ee7f506,0.000015
c462096f,0.000082
59b91711,0.030609
148ad313,0.868533
a04c148d,0.000009
142d14f3,0.848157
0dccef06,0.011064
bf9dea3e,0.996303
121ec728,0.002088
25ea1800,0.996009
024bed49,0.000001
771a9bc9,0.000135
8b2562e0,0.294424
fefe0db6,0.001013
a6cc8fa1,0.004106
fe33ce5b,0.002388
c11a6fd5,0.733440
69152132,0.325511
dd54beb5,0.978434
46d8944e,0.000000
f278cc6a,0.010085
9cba91e4,0.000002
37e80ad8,0.003595
6247d06a,0.205070
0bb564ea,0.000595
f8802638,0.519986
cb77c1d4,0.422318
edcad79c,0.995679
ade84952,0.845647
e9a4a8f7,0.082819
8c3c9c0b,0.599748
c105af7a,0.004138
64a96816,0.807059
d435722b,0.000060
f8c2c17d,0.090429
30b0c5a1,0.933537
a241eee2,0.996406
577af3a1,0.734465
b1e49a9f,0.918858
49eff60f,0.992155
171ffc36,0.999715
2dbb2931,0.468397
851f9ad8,0.999934
ef787241,0.137026
3ed46d9b,0.000333
61a96458,0.005089
a0eb8b65,0.000021
8058e7e7,0.021610
5d0969c3,0.000072
06dc5d13,0.040515
614d8fdf,0.000106
068ace8d,0.998351
55bd7491,0.930774
59db8d78,0.000161
ee9ba395,0.925311
3833c332,0.876279
f9c56480,0.142007
35041821,0.176447
67426d52,0.824505
f2eba496,0.001201
cfc6b272,0.028031
be6e6157,0.016764
060762c6,0.992505
28e5c819,0.261250
165b73a3,0.000002
1a16ebf2,0.001564
c76353ea,0.003383
c56aab52,0.000006
19ba105e,0.937183
4ccf1d67,0.000012
d3f00ca5,0.000325
dc366696,0.631235
11ddfec4,0.007940
71036847,0.003978
9108a260,0.995688
812d2c7d,0.329425
601d54b4,0.000285
2a21ddce,0.999675
e03f632f,0.000000
27c1c4f4,0.103492
9929fc67,0.851345
cc5b496e,0.904883
9ec5c0b5,0.802973
5fa292a8,0.546315
d0e35d53,0.128986
cfc89ddf,0.000002
fd3916f4,0.001234
019ab715,0.034764
d0a7830b,0.094242
2e1acd63,0.002722
c5810152,0.000000
8dae1e77,0.000191
afe44c59,0.000040
ac640b5a,0.000469
5c47f5bc,0.990021
2e5e1053,0.001446
e30d5450,0.044959
0de92cf0,0.007105
e97daf2c,0.999943
5bcc2bf5,0.513323
d347d81e,0.999828
2799f5cd,0.985495
ce4b96f7,0.486882
a6365299,0.992243
6eb86fb2,0.145198
d1384eb4,0.049536
66c3ab6a,0.038526
9be981c9,0.000109
e5fc3dd4,0.057324
fd3f01fc,0.797444
5fbb0aa0,0.340142
6968f510,0.978278
7509aad8,0.970243
9cf9c8ce,0.030756
157c589d,0.002376
fcc51d2f,0.993647
6852ee69,0.992361
8a388b27,0.561672
e3b1fdd6,0.000130
1d644f91,0.966097
893a7d79,0.018854
9ef2d53f,0.990826
eaea1243,0.994659
2d210670,0.000064
b04329c3,0.013127
1d88e97d,0.944731
e5c8ae65,0.035757
841810cd,0.002068
187a1e4b,0.613964
24f8bc83,0.001066
071678c5,0.000596
3121517d,0.917188
62db6263,0.022072
4b6fe0a5,0.931701
016588cd,0.104477
e47db8cd,0.916910
6009575c,0.000080
59d093d3,0.645869
b3edce17,0.010640
77cb2808,0.425040
b318189f,0.159948
eb804bc3,0.994051
27af98c1,0.128388
75bbd171,0.913427
26a7450a,0.006768
9f96c645,0.896464
f295285a,0.997791
1861ae59,0.060788
320e2661,0.867520
48b64c84,0.736053
596115ad,0.001483
24c5d2ad,0.001694
513481e4,0.445164
679ca3d6,0.004457
550511fc,0.000019
33ad621e,0.000579
a7cd4c8b,0.975974
942ce002,0.199110
4a33d600,0.000094
52512da4,0.978264
199d9dd5,0.314248
910c7a11,0.774987
2dc4b47e,0.002603
067c0baa,0.019731
66ec0485,0.000009
93e203f1,0.043527
1eae71e0,0.000010
9a320603,0.998396
97c75edc,0.999892
e3a3993c,0.000037
03647606,0.988876
b5758e75,0.004355
cb341897,0.001506
80a1d2ad,0.225580
f2afc45e,0.092428
e2e037d3,0.807758
d8513bb1,0.000536
2bb05740,0.019474
568eee1e,0.521834
48073219,0.000889
52770a14,0.102906
bb78aa77,0.040125
d2041d74,0.931948
0c650b7b,0.000044
3ed634b4,0.008916
4e7ef4d3,0.063384
dc676914,0.999714
9ef182ba,0.022059
19456254,0.149269
45c7e999,0.005201
1e5f187e,0.998613
8372c5dc,0.004929
0a113574,0.041589
22ac144f,0.039055
82a0baaa,0.000050
fb9c0a38,0.000001
586d1724,0.980540
42491e8b,0.004593
32d8d667,0.000000
2d658824,0.003954
79e58200,0.990297
50e426df,0.540577
71d908c0,0.000042
1f275072,0.006877
a1bb2901,0.311174
6c99ed0b,0.034197
d8216f4c,0.002757
ebb34ef7,0.999503
0a71e0d1,0.000002
3bebe07a,0.012127
0de67b1a,0.948082
7409fd1a,0.094100
1e27c8fd,0.003407
65cfde78,0.002130
ab7841b4,0.081848
f5064f4e,0.994234
57457484,0.000012
5492eb34,0.006830
78dfcd52,0.009585
7dcfa04d,0.230580
0f7ccad8,0.000767
730b2296,0.000000
c1f05b03,0.029310
265ced3a,0.051624
92f976d4,0.002050
2ac16805,0.067061
b2de0386,0.085020
898f0d27,0.544798
b6d290df,0.032999
64bc67c4,0.894485
e54ee68e,0.538347
5f14e447,0.000849
9c736f77,0.000434
328fd096,0.152114
e8e9dfc3,0.030284
a3a85eeb,0.648230
d4b96d3f,0.997062
bb255043,0.000003
8696136a,0.000372
be23ea08,0.000022
777d00a2,0.053193
bc8d3476,0.952492
f6f8857d,0.000165
c57f13ef,0.188754
7aa6b7a3,0.722794
512c569c,0.058051
48b1c243,0.000148
75ff94ee,0.000097
c60f051c,0.156020
032b1bda,0.999778
77531032,0.019064
06210232,0.911878
d7418c1f,0.000081
e2e957ba,0.532718
566b0a76,0.245997
7c6691b5,0.956390
990a0ecd,0.248752
16914cc9,0.041491
e78a6709,0.083115
98aa34a8,0.047594
1908cc60,0.324822
81946709,0.001692
2fd07377,0.000081
d5c0e0d7,0.000002
58ec0c92,0.705818
3aeb362f,0.000000
147d59ab,0.139806
e0829262,0.041958
8b86d83e,0.000001
9a350af0,0.130171
aba1b542,0.008093
b0112ad5,0.000062
4ea094c0,0.926642
74964450,0.000126
e4a06bc9,0.999008
245ef22c,0.999532
828460e1,0.992236
fcbdad05,0.000237
50ff69e1,0.000011
28cf2057,0.015582
8ede8c69,0.000000
323458ef,0.000016
3c002c59,0.000003
24e5b88f,0.279526
a09d9139,0.026644
d0b1be68,0.024941
bcd22f87,0.928163
f90b1c41,0.000046
f14f533a,0.000001
acfaa4ff,0.329759
78e7617b,0.000116
febe6575,0.001482
5cd96fb8,0.000000
88027f9c,0.020661
388dd3bb,0.001411
8e6cf4d3,0.973597
0b2daf85,0.999873
63f51c56,0.361114
5b6305ad,0.031324
241c50cb,0.000017
495a6ed2,0.000311
b04bf998,0.013649
c55e7096,0.000005
2c9d1b48,0.831882
e20a003b,0.635252
33725817,0.453577
fe05fc09,0.908893
b9022c8f,0.000005
b5abb620,0.989500
e62b3eb0,0.004019
95812205,0.430021
209f8e41,0.910484
9bb3cd44,0.826067
86bf6810,0.001130
919cb6af,0.174136
8cabc104,0.008733
ca5fec7b,0.000030
01e7f145,0.835007
d2826f8e,0.001050
e584f028,0.601150
4bdcb525,0.999909
6b2bc3e9,0.301684
7a523e74,0.999976
1c3a420c,0.000323
8b383772,0.000604
c420c42d,0.005478
f0326766,0.001719
d67ae313,0.187308
7a00e52a,0.000875
fd60ce30,0.009823
d0de0afb,0.480587
5dab3243,0.251002
e82b326f,0.010458
96ca682f,0.000008
e7ba2cd2,0.038671
47f2fbed,0.000010
faac6b8d,0.000008
2eb785f3,0.369636
95f440be,0.963505
e735e243,0.440665
bd83f233,0.000010
e2315156,0.014918
07945467,0.999345
256daf6a,0.022694
70801a8b,0.126219
518578cb,0.015502
5e630a80,0.003153
b2df2187,0.655976
ff32d7dd,0.000000
5144d458,0.998955
f9f973c1,0.000047
ac65b2c5,0.000000
e5cece41,0.232027
cc9ca990,0.000039
2b771726,0.000193
fcea895a,0.238851
fd477a03,0.449683
4aa26de8,0.827428
9a842704,0.001358
b1bb19c4,0.000124
fc46a862,0.884847
e43d659f,0.005271
f344be4c,0.999435
31671342,0.087674
4d67ed4e,0.010224
1dd1c8e2,0.616188
ab08e37e,0.009637
c2924cd3,0.999070
fde48cdb,0.362258
3c7c170d,0.000070
ebeedf33,0.369804
6235d8b4,0.001156
73a8162b,0.021826
b37e2349,0.002667
0dbc58b1,0.000008
14741b3d,0.007234
fe1f82c2,0.000007
9a75c053,0.065410
581d8a32,0.002982
eedeabd8,0.278716
2208fecd,0.131159
b68c71e6,0.000000
dea2cdb7,0.002006
ff3401e1,0.826614
5ccfa32c,0.060093
15370256,0.000003
d81a82c6,0.020783
c78671c6,0.000171
7fbf3fc8,0.991866
de8159e7,0.000193
efcca249,0.886596
c3cdfd7c,0.000197
1fbae11c,0.000118
a78197b9,0.003697
9510487f,0.004316
11f770cd,0.969690
d2401c84,0.000018
781d4a78,0.021258
236f4be5,0.000001
df56ab4b,0.000446
ea825acf,0.000916
cf992e29,0.930262
66750962,0.872923
fa423857,0.845021
d6889deb,0.457849
e62ff090,0.999669
47acfd80,0.000012
b9f5efc5,0.000000
1a2a1f7f,0.046180
e8067065,0.011379
db61755b,0.000017
c97e4c01,0.000004
02538d0d,0.658838
9930fe8b,0.500110
1e053314,0.993392
247e0650,0.987334
a4eb05bf,0.000016
66ea133d,0.078156
3220362c,0.000000
67162075,0.401992
5af75025,0.000043
5dd87bb9,0.008664
010dc181,0.998171
40dbd0a9,0.000072
0c10fd9e,0.322501
39c38975,0.999942
20f60e12,0.718036
4fb6e67f,0.004183
d7d3e9fa,0.001310
787d0e9a,0.011460
7d92a013,0.145251
65f79253,0.943960
a20dfd11,0.085298
c04f50a0,0.968720
a007e147,0.904062
80e35877,0.000035
e3631e6a,0.621724
684fd7ec,0.764530
9dbdb2b8,0.280502
1768e4bb,0.000127
d84884d6,0.000000
838a14ae,0.438021
6e007f95,0.039068
6e0c3725,0.999896
d4c5252a,0.989714
209cba64,0.159232
1df44a05,0.895445
d925c0cc,0.968821
85981d62,0.000198
18b93e7f,0.000003
4936bb64,0.058227
d57686b7,0.111751
0d6d23b5,0.010666
3859bfa4,0.023950
2cfddca9,0.003062
32eebbf8,0.970929
79c40371,0.993231
f7f432f6,0.000062
d50e3a56,0.963751
b63bbdee,0.000003
de327375,0.923749
43a0d395,0.000245
db465006,0.000176
44809656,0.000256
3c72f288,0.000083
3f449132,0.038377
ec5d4a58,0.001105
49d62856,0.000000
b80fb15c,0.341738
368e304e,0.007961
f19bdd74,0.958198
b55e823c,0.000000
89dd11b9,0.968619
4286352d,0.927271
4b10a9dc,0.999250
3bdbb13c,0.306139
7e9f355f,0.000218
f420301b,0.001213
4e3c03ff,0.003025
3227e0ba,0.367291
d12d7771,0.029831
6616970c,0.998628
186ea788,0.600817
42867a33,0.000029
7ed03e02,0.000638
f24ce309,0.000007
18d7021a,0.344685
9a18807f,0.000189
a94b079b,0.000004
255c4f02,0.000940
93ba10ba,0.039447
95567789,0.000472
bb09a45b,0.000002
a972a7db,0.000000
2bd5da67,0.220690
7a43c51d,0.000255
29adcf10,0.597747
6742855f,0.961205
d20e49b2,0.967624
9f81771e,0.026930
de27fefb,0.000000
d18f6f0e,0.982753
69973737,0.000320
76509472,0.002371
57157f35,0.001426
72f5cc06,0.107847
19982389,0.000004
4ed21d3b,0.000874
5a0ca890,0.588547
65ea29c4,0.000003
b4f11fb6,0.136491
8836e0c8,0.280545
30456db6,0.003121
19174e69,0.000005
8baa045a,0.999110
bfc86919,0.587882
2f93bac6,0.140497
c44960f2,0.004553
b660e80e,0.997093
76411374,0.014702
839bbcfe,0.003005
bc8c483e,0.000043
d9577013,0.000000
b47fc3d2,0.000053
a57ef2a1,0.647040
d6908d52,0.000002
99814ee7,0.679570
0b6c4509,0.000000
095f1797,0.000005
7dd828c0,0.978068
764b4e82,0.000000
91ef8a0c,0.997223
a91ee052,0.994256
a01318ab,0.008075
325ad084,0.998899
2ceb258a,0.000001
a969eea6,0.863997
1a538ed3,0.981388
65e14f46,0.388997
77c165c3,0.038581
14c60c1d,0.003260
630360e8,0.000405
8d7026fa,0.026175
13964a63,0.020188
d0155b0f,0.083304
46afff48,0.963757
4868f534,0.000577
26743a5c,0.984021
ad50aaf3,0.000576
89cc4fce,0.000905
715785e6,0.001559
3d28a858,0.194459
ba36851a,0.879093
51ecc6ab,0.000026
b1ec4727,0.000646
040c5d78,0.275637
a8a77c55,0.995177
32f51fe6,0.549306
8ef7a06b,0.009842
838fafac,0.336615
7d0b89b1,0.004846
7d9636c4,0.030188
8d37529b,0.999606
5fd612ad,0.255337
323ca98d,0.874564
842d7d88,0.000063
c7529197,0.167029
3235b7ca,0.004140
2436a25b,0.026540
e6d8d670,0.999848
1c5a5a1f,0.007525
1c1d6c80,0.998821
9579aa49,0.933617
aeb95ac9,0.010277
db172beb,0.414806
ae2a516d,0.132811
63e579b1,0.000000
a49b42ff,0.504323
99fb914f,0.082270
d86b48d1,0.999788
6bca064a,0.826661
d3bc5515,0.000129
ded30e1d,0.893459
d88e4b44,0.001779
6f688a3c,0.023435
a98dcb63,0.757497
6d9d1eca,0.000039
51924408,0.012951
a8f910bb,0.784117
7f12814f,0.001130
cdcdc401,0.000823
5dea100e,0.000001
04738deb,0.968702
e4064b10,0.994864
c84df9ea,0.827340
ba8130e2,0.000906
7535f0cd,0.000529
c915f66c,0.030991
f0c360e7,0.999577
fed2396a,0.003478
5d58a277,0.000803
21279402,0.000002
873d8adc,0.986227
2fb68d77,0.597490
8fb1a67b,0.004444
fe8c6150,0.062531
c00db5d4,0.002034
2e3a38d3,0.860808
38464042,0.998005
58d4e224,0.000001
a7bfbc2a,0.644108
9cdcf947,0.586778
6c610fd4,0.012780
50fd58f2,0.000041
b093a813,0.000000
28f4e51e,0.736909
2d01ecdc,0.299366
290992c4,0.177438
e0f83a9b,0.001441
7cdbe05e,0.000004
2a33464b,0.919643
84521f2c,0.000248
a1d7e535,0.929202
f77a2b74,0.027197
f2c5216a,0.383126
b516302a,0.092666
564266ec,0.000682
56d23ee0,0.985081
8c9971b5,0.999991
fe75e357,0.056920
cfab3237,0.873956
f7258c56,0.000063
e79cb5cf,0.999788
efbb58a0,0.424555
ff8d6575,0.996567
cf6d0221,0.738552
b057a3cf,0.220998
d7aa3d66,0.988423
db1b3f2d,0.000001
9cfd7cd3,0.000866
0dc59065,0.000257
f2742949,0.000040
cfa8905d,0.000006
6bc7bb68,0.960715
df228195,0.052245
92b3fd07,0.000000
99181903,0.946747
17b47421,0.055719
54c58af0,0.017262
c533141a,0.771405
3a89f639,0.999656
2b9438cd,0.001639
de0fc4ea,0.480043
d0b4812d,0.087566
5ab3daa8,0.017774
3a205fb9,0.240324
81d06d13,0.000001
5b155890,0.973355
b7332f47,0.999972
13a49895,0.192131
a9dcaf7e,0.000000
daccb199,0.012277
0a31aaec,0.473346
effc32ab,0.848486
b9b1d1ae,0.000002
837567b0,0.000003
76364052,0.963483
614324a1,0.995071
3b20239f,0.821427
49054d2e,0.241352
59eea5d5,0.107604
eaa8408c,0.053880
3b3369f8,0.110619
06f7cf48,0.529783
99cae923,0.963574
c2b732c8,0.007336
5652b0eb,0.025087
033f2509,0.007203
d32b7520,0.999564
86bfefc7,0.000264
3279d1d5,0.000000
22221e9d,0.185461
9bdc1896,0.938710
49fa8e72,0.954346
d911954a,0.034714
16fcc6f5,0.048218
b5e8f248,0.476368
10f410ba,0.000008
fb702ee7,0.679656
a162448e,0.000381
2e757023,0.006917
877bcc05,0.981713
0dfcd873,0.083928
c4e06675,0.191529
a1c03878,0.000239
d187d757,0.149936
967875e8,0.009859
7fe478cb,0.037784
d43aa540,0.916397
964acdef,0.018616
d7ecc1b7,0.998863
a5b32893,0.035690
5b68a817,0.180278
8f374224,0.995469
8deced1c,0.879964
c5959db1,0.862124
d3c61d2b,0.000326
f4cb6420,0.026162
18b8670f,0.000027
777d03d6,0.000002
57b18759,0.043327
4843496a,0.112880
6156c963,0.000013
73165630,0.000146
53c49cf8,0.349031
1f2e9806,0.337095
5addc113,0.998173
35d2fbc5,0.000251
3a451e5b,0.929917
59b9eb6e,0.195370
f8669a86,0.729546
fa3ff835,0.113577
6e7e427b,0.889144
8b05e1a1,0.004805
ad3727d3,0.004828
8965e560,0.011337
821e0c31,0.022358
2b33b417,0.010211
acc4dd50,0.736020
4a0a5cd5,0.951209
21aa40fc,0.000004
1d91bf6e,0.014650
923910f8,0.000002
54c012c3,0.000000
00d366d6,0.028133
278627ff,0.997191
1372a58e,0.000002
4b4247a5,0.831207
0c496d3a,0.007139
d6774ba7,0.447580
814bc35f,0.000139
36497217,0.996228
c9a9bb5b,0.999778
ac07e085,0.001530
f806ebf1,0.197519
bd9dd604,0.991631
3679bbf9,0.038550
db1343a0,0.022682
679dd63b,0.997920
43eebf55,0.999914
74e2d160,0.000126
e09bc632,0.217992
1b2227be,0.001452
989685c7,0.582545
05ba66d2,0.222186
ed366c4e,0.000671
954f4238,0.000008
21f4f395,0.114970
127bda37,0.018653
ca5c432e,0.000215
4429971a,0.659385
a6179f95,0.002691
d0d5165e,0.108836
fe3f7d13,0.000056
66be84a3,0.896151
154d8985,0.004470
27260e05,0.003193
6c37d4ca,0.145074
69a6b224,0.986184
9d37a1ab,0.788626
5998bcf9,0.061953
1198c02c,0.014418
9b7c82ed,0.240075
4b335d8a,0.000319
9655bde5,0.955061
2df55cab,0.000201
97c45082,0.855100
a8ad8cd3,0.009839
591b8504,0.002321
4cfc4b39,0.999362
cf87475a,0.946588
ea222d2d,0.000055
f1266956,0.913150
c3bf1074,0.790437
92633d3e,0.009940
bfe11458,0.800311
f142d550,0.112151
03942109,0.994384
9381009e,0.035518
db9508e8,0.455456
dc61215b,0.000042
d7b962ae,0.041969
ac883af0,0.993186
a18d0c4a,0.000190
4b656126,0.619793
6adfd15a,0.134166
5ebfa034,0.000001
3363e0db,0.038656
852a432a,0.976210
6fa80d7a,0.000038
569c4651,0.000067
57422abf,0.000499
64c1438f,0.000003
0f7a771a,0.015438
cf68a502,0.022381
ebc580bb,0.001092
17d13500,0.136717
f1565d79,0.008272
e5ac1d27,0.999281
62339204,0.787042
49807b4a,0.720162
8935c7e2,0.015582
a561f2b4,0.009757
04387235,0.097762
04aac344,0.000017
54063004,0.002536
1b5e08dd,0.000039
6968282d,0.995937
281524f9,0.010170
fd553fc8,0.013803
e45f0b13,0.017015
b34a4ca2,0.919524
0dcd8be5,0.149638
c90f547a,0.000910
4c34de66,0.181525
a47f4d0f,0.000036
2a317a41,0.070859
b64c8598,0.976680
2bdbb188,0.411667
ccc89b62,0.996921
645ba2a0,0.994996
09e8a5e5,0.971950
be3a1e7a,0.002470
92d0180c,0.133849
2e8ae485,0.846737
007f8195,0.944617
2bc2e785,0.000000
baed3d4d,0.000034
fe9848ab,0.000000
426619f5,0.967374
6d129e11,0.023038
906e6124,0.981738
d96aba17,0.000541
2d18a140,0.902614
4b6c1a2b,0.000001
da62caad,0.109602
5a0cfeff,0.978072
befbb68e,0.000005
cad3b152,0.369519
d79fa5f7,0.032284
7462cddb,0.027428
0097d47d,0.000311
68d6335c,0.000393
9f81549c,0.023670
638d49b9,0.000002
51a50ebd,0.093264
95131535,0.423549
3c470d57,0.011477
845a97f7,0.000279
feed4566,0.001311
fb6a5915,0.014076
4d47e42c,0.998684
930bcf1b,0.000160
69aa8b45,0.997670
14c07f0b,0.000354
90e44340,0.120984
1b8f6a9e,0.987220
3552689b,0.983777
087c5094,0.046852
087e1232,0.000000
321e2099,0.000045
e08939b8,0.000000
e624f417,0.504214
93291138,0.922880
9c3c7962,0.934445
56c42675,0.000001
736c4009,0.034457
6a203662,0.999699
7e4ad586,0.005118
3aa99a38,0.984173
8c74137b,0.958814
b4181d37,0.995789
fc80eb35,0.824930
64e1b981,0.000000
1286ea75,0.995745
7d276b6e,0.000533
a386d706,0.000095
ec149576,0.000022
cd93b8c8,0.988152
a534e7e7,0.955871
ac9eb453,0.993778
90076078,0.004411
2cc7deb1,0.000243
8a1d8803,0.989713
ed549ef5,0.280899
52f93bc4,0.009196
87b26c7e,0.022141
8b4b736a,0.990539
51f1f1c1,0.000001
7ccb045d,0.000005
fc6879b6,0.000058
af01f762,0.997916
95e519dd,0.999738
7e83b19b,0.000007
a14f35c8,0.000000
a61cadc3,0.000056
1b769b14,0.987227
80c3cbdb,0.993798
843612fe,0.001885
59fcb7e0,0.559907
529593d3,0.005682
5898a695,0.015655
081c5fef,0.000000
517c5fab,0.996101
4daf7af0,0.575341
85b02f43,0.000110
2773053c,0.005552
8fbc896a,0.000024
3d6d6648,0.000025
bb671f69,0.013407
5332d0ac,0.775248
efdf6eff,0.998898
1f3e21c9,0.998119
4060450c,0.999946
1cd8282a,0.989055
22807879,0.000097
a30f4fb7,0.178555
2560cee9,0.006820
f85dfff6,0.006526
6fe4f47e,0.037721
69d6387a,0.000001
98842917,0.000131
fcc96959,0.346871
7e26baf0,0.000029
4d609734,0.005944
c96d08d2,0.272535
11b14d14,0.972763
22b68133,0.000008
65cb30aa,0.993194
80967ba7,0.047651
b54aef48,0.983254
020dfbda,0.972268
4de9c502,0.278249
e9f4af18,0.943058
04c7c4f2,0.987141
1ffbf411,0.025411
cc57c57b,0.007037
15373a40,0.000073
a992225a,0.004842
fbaf302b,0.026252
8339a6ca,0.000003
29d824f7,0.925897
659f11a0,0.150703
88fb9b4e,0.211881
db2d689d,0.999968
18da6fdd,0.000043
0c16c0ce,0.935823
7b7da3de,0.995218
a44e0e0f,0.137116
490e3fb1,0.000002
0ffe1475,0.318406
27efabd7,0.957147
3dcdfda3,0.002136
637da450,0.000019
16b64b9d,0.999527
c76b1927,0.512804
9126c78e,0.006463
ceea2fdf,0.700202
371c75e1,0.076043
dd09f50d,0.992091
73674456,0.000007
68d33c24,0.003099
f703b77f,0.783041
732d6b4f,0.909215
5085b269,0.942765
f42e8155,0.002408
7fd58dbd,0.003967
22666426,0.999525
4bae16b9,0.013493
a5953b7b,0.001812
720ddece,0.000005
e4fc697d,0.963617
e2e1df27,0.346278
42a1cc87,0.330327
7cd4c795,0.000000
912c11aa,0.973525
619f82b2,0.088022
a883693e,0.498806
6b810953,0.182720
7b8ec14a,0.000040
ce40c72a,0.998948
88d0e09f,0.994652
5be97bce,0.349562
26014fd2,0.991860
278008b7,0.000887
e8cf967c,0.002752
7045bc53,0.000089
da9cbaf4,0.000060
8d656494,0.001819
c55988d0,0.000000
780e1171,0.000619
13a31d5e,0.091269
1883e583,0.044973
5ee65141,0.350404
260e1d2e,0.006446
c874b041,0.005182
04f5386e,0.506677
e575d0c0,0.754396
44d63bf6,0.901742
5c4e9b0b,0.998417
eebcc3b6,0.000146
2f33c31e,0.000000
28f5f216,0.387940
bb368d74,0.761289
9dd66aea,0.005833
bf89449d,0.000024
de1b8020,0.925534
e9af758d,0.999923
64022bd4,0.000156
526789d8,0.051309
09025dbe,0.000000
115c6134,0.003013
ce6aa2b2,0.000083
b80c3064,0.000097
4e2762bd,0.999984
364242f4,0.031301
bd3a96f4,0.902505
73d09bf9,0.000559
86937a8c,0.007849
0969a0e4,0.012739
cfa4c867,0.005906
da1e5985,0.000725
dd22bfc6,0.000052
2fa1cecb,0.751593
4fde6327,0.000069
4457c5ae,0.888856
ad27be49,0.996929
ba21ffbe,0.214940
abd65309,0.000044
6e3587f9,0.000858
0e02c37f,0.000013
b3fbf138,0.088682
5d494001,0.009858
d5d660bf,0.000004
e4b67cb7,0.001954
2fbc6b02,0.534805
3ca0c3b2,0.000171
7af13b7c,0.899452
382198f0,0.002944
cdc5c9ed,0.831932
cca129c4,0.683151
be9a6bea,0.000091
0c2b9434,0.000110
15e0def7,0.964574
c193ae99,0.000018
42ec7df2,0.939097
917300c1,0.991103
29e487c8,0.554456
ff66dfbd,0.749579
1dfbef19,0.374326
ef8d5737,0.000095
5ac62625,0.000001
9eda83f8,0.031024
c5ff45a7,0.000514
8b031162,0.021727
11fa3e76,0.002944
93da94f9,0.000165
68e53103,0.000003
dc0dc7fe,0.000185
24e94921,0.015937
d392087f,0.020874
f5e7a1bc,0.999680
7b42399c,0.000090
9e2f2501,0.000029
88f7c9f8,0.998784
889ea184,0.821141
5e0d7a22,0.000685
80042bdf,0.494689
077b6c68,0.513174
006369ec,0.807399
0ef3db85,0.000059
187d1375,0.000070
19421236,0.954642
36856034,0.993669
184095a0,0.968729
cb857d4f,0.012315
a49f2976,0.246341
c885c8fb,0.026685
290ad1c1,0.000019
5da44185,0.316774
4e1c0f40,0.000000
6811f516,0.929655
c643494a,0.999015
89b389ae,0.030246
99f69fae,0.992146
85ce64f5,0.976153
f39fda18,0.320680
62fde645,0.991224
54d976e4,0.002730
214093ab,0.001299
9e091904,0.069901
58524bde,0.530537
3a7c5aa7,0.000000
98ff7b84,0.999753
ba3a611d,0.000028
3bde5fa5,0.000136
a0030881,0.264096
2eb4938c,0.000166
9a605545,0.000002
844f2bfa,0.054783
4d5e1ea0,0.961217
e4fbfec8,0.227365
86ce8eca,0.603765
d52c6043,0.000000
21c46c83,0.002084
dfdfb031,0.000002
35e4aaca,0.765868
017bcd36,0.148310
8ae998ba,0.447559
6c08a718,0.137175
a54ad43e,0.000057
587bf099,0.999793
b8e4ba9a,0.001648
d29eff4d,0.263734
5edb551d,0.183166
6eec33e0,0.000004
c2149448,0.998191
bd81b915,0.017274
b10b49f8,0.556451
cf14ef53,0.770898
c27fdbb6,0.174586
e4351dd8,0.223887
1ca3c9ec,0.000059
